timestamps,TP9,AF7,AF8,TP10,Marker0
1582149423.441,46.875,12.207,-19.531,18.066,0
1582149423.445,40.527,12.207,-15.625,24.414,0
1582149423.449,33.691,16.113,-14.648,29.785,0
1582149423.453,36.621,15.625,-12.695,35.156,0
1582149423.457,42.480,15.625,-15.137,24.414,0
1582149423.461,48.340,13.184,-17.578,17.090,0
1582149423.465,44.434,13.184,-18.066,20.020,0
1582149423.468,36.133,12.695,-16.113,22.461,0
1582149423.472,48.340,14.648,-13.672,21.484,0
1582149423.476,52.734,17.090,-8.301,22.461,0
1582149423.480,44.922,21.973,-4.883,37.109,0
1582149423.484,48.828,24.902,-8.789,45.410,0
1582149423.486,46.875,23.438,-8.301,37.598,0
1582149423.490,56.641,21.973,-5.859,28.809,0
1582149423.494,48.828,18.066,-8.789,25.391,0
1582149423.498,39.062,21.484,-7.324,35.645,0
1582149423.502,46.387,21.484,-6.348,35.645,0
1582149423.506,53.223,17.578,-7.812,22.949,0
1582149423.510,65.430,21.973,-11.719,30.273,0
1582149423.513,41.504,26.367,-12.695,25.391,0
1582149423.517,27.832,28.809,-2.930,21.484,0
1582149423.521,54.688,33.203,-2.930,24.414,0
1582149423.525,68.359,33.691,-13.184,33.691,0
1582149423.529,58.105,30.762,-4.883,37.109,0
1582149423.531,37.109,20.508,8.301,23.926,0
1582149423.535,40.527,14.160,1.953,18.555,0
1582149423.539,33.203,20.020,-2.930,7.812,0
1582149423.543,25.391,19.043,-0.977,0.977,0
1582149423.547,46.387,16.602,-3.906,6.348,0
1582149423.551,49.805,14.648,-3.418,13.184,0
1582149423.555,29.297,11.719,-0.488,10.742,0
1582149423.558,20.508,22.461,0.977,9.766,0
1582149423.562,28.320,28.320,3.418,14.160,0
1582149423.566,28.809,27.832,-0.977,6.836,0
1582149423.570,18.066,24.902,-3.418,2.441,0
1582149423.574,18.555,19.043,-1.953,5.859,0
1582149423.591,43.457,23.438,0.977,18.066,0
1582149423.595,30.273,26.367,2.441,25.391,0
1582149423.599,4.395,18.066,-1.465,12.207,0
1582149423.603,7.812,5.859,-12.207,-15.137,0
1582149423.607,-5.859,-6.348,-21.484,-17.090,0
1582149423.611,-28.320,-20.996,-21.484,-8.301,0
1582149423.615,-15.625,-20.996,-23.438,-14.160,0
1582149423.618,-6.348,-11.719,-30.762,-20.996,0
1582149423.622,-6.348,-10.742,-30.762,-16.602,0
1582149423.626,7.812,-8.789,-27.344,-13.672,0
1582149423.630,14.648,-8.301,-25.879,-10.742,0
1582149423.634,5.371,-7.324,-21.973,-11.230,0
1582149423.636,2.930,-5.859,-16.602,-7.324,0
1582149423.640,21.484,-4.395,-17.090,11.230,0
1582149423.644,13.672,1.953,-17.578,8.789,0
1582149423.648,-19.531,-3.418,-15.137,-11.719,0
1582149423.652,-6.348,-3.418,-19.531,-11.230,0
1582149423.656,3.906,5.371,-20.020,-11.230,0
1582149423.660,4.395,7.324,-19.043,-9.766,0
1582149423.663,9.277,10.742,-16.113,-2.930,0
1582149423.667,14.648,12.695,-14.160,2.441,0
1582149423.671,20.020,12.695,-15.137,4.883,0
1582149423.675,25.879,13.672,-9.766,10.254,0
1582149423.679,26.855,15.137,-11.230,7.812,0
1582149423.681,35.156,14.648,-17.578,2.930,0
1582149423.685,32.227,11.230,-15.137,12.207,0
1582149423.689,18.066,9.277,-4.883,9.766,0
1582149423.693,22.949,12.207,-1.465,9.766,0
1582149423.697,31.738,18.066,-9.277,7.324,0
1582149423.701,6.836,17.090,-10.742,2.930,0
1582149423.705,-10.742,8.301,-6.348,6.836,0
1582149423.708,8.301,10.254,-3.418,7.812,0
1582149423.712,12.695,14.648,-2.930,-0.977,0
1582149423.716,2.930,16.113,0.488,-1.953,0
1582149423.720,6.348,20.996,0.488,-1.953,0
